 0.1738000000000000E+07, 0.4900280023800000E+13, 0.0000000000000000E+00,  150,  150,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
  115,   36, 0.9957314705757100E-08, 0.2253367816441600E-07, 0.1481810000000000E-07, 0.1480340000000000E-07             
  115,   37,-0.2132418782929900E-08,-0.9779504680969701E-08, 0.1478370000000000E-07, 0.1477980000000000E-07             
  115,   38,-0.6726078055400500E-08,-0.5564693025080100E-08, 0.1472530000000000E-07, 0.1473690000000000E-07             
  115,   39,-0.8892136720096000E-09,-0.2122875611521700E-08, 0.1468370000000000E-07, 0.1467160000000000E-07             
  115,   40, 0.2531484171739700E-07, 0.2277156421070200E-07, 0.1461860000000000E-07, 0.1461060000000000E-07             
  115,   41,-0.7784939328163800E-08,-0.1658439495179000E-07, 0.1459050000000000E-07, 0.1458650000000000E-07             
  115,   42,-0.7149960343918000E-08,-0.1310572898990100E-07, 0.1454520000000000E-07, 0.1455390000000000E-07             
  115,   43,-0.6208602783947500E-08,-0.7861382467009199E-08, 0.1453300000000000E-07, 0.1451720000000000E-07             
  115,   44, 0.2062726980517400E-08,-0.1104043922909800E-07, 0.1450870000000000E-07, 0.1449670000000000E-07             
  115,   45, 0.2439405247786500E-07, 0.6699486040960300E-08, 0.1450560000000000E-07, 0.1450410000000000E-07             
  115,   46, 0.3220954813377700E-08, 0.1773905290538900E-07, 0.1450270000000000E-07, 0.1450140000000000E-07             
  115,   47,-0.7013413532284600E-08,-0.7269119051876800E-08, 0.1448930000000000E-07, 0.1449650000000000E-07             
  115,   48, 0.1138117559755000E-07,-0.2113165511995200E-08, 0.1447980000000000E-07, 0.1447960000000000E-07             
  115,   49,-0.7426653712755500E-08, 0.1360755362785500E-07, 0.1446590000000000E-07, 0.1445200000000000E-07             
  115,   50,-0.2577598357895200E-08,-0.3803017721017500E-08, 0.1442700000000000E-07, 0.1444650000000000E-07             
  115,   51,-0.1016966367573200E-07,-0.1106506913273500E-07, 0.1440990000000000E-07, 0.1438660000000000E-07             
  115,   52, 0.6143116838196400E-08, 0.9322875720111300E-08, 0.1436670000000000E-07, 0.1437020000000000E-07             
  115,   53, 0.9207425011108800E-08, 0.3619982765277000E-08, 0.1433090000000000E-07, 0.1433310000000000E-07             
  115,   54, 0.6874086121112000E-08,-0.1701164188796900E-07, 0.1430690000000000E-07, 0.1431770000000000E-07             
  115,   55,-0.6337420670989800E-08, 0.1080506063103400E-08, 0.1429810000000000E-07, 0.1427690000000000E-07             
  115,   56,-0.8105156319200700E-09,-0.2832117662407700E-08, 0.1426750000000000E-07, 0.1427300000000000E-07             
  115,   57, 0.9867861574453801E-08,-0.2302314264069100E-07, 0.1423930000000000E-07, 0.1424870000000000E-07             
  115,   58, 0.7491125804709600E-08,-0.2366499311545800E-08, 0.1422500000000000E-07, 0.1420920000000000E-07             
  115,   59, 0.4917833394151000E-08, 0.1190697796278800E-08, 0.1418110000000000E-07, 0.1419320000000000E-07             
  115,   60,-0.8124610442965400E-08, 0.1835773576352400E-07, 0.1414480000000000E-07, 0.1415730000000000E-07             
  115,   61,-0.1518937320518400E-07, 0.1296864343838600E-07, 0.1412360000000000E-07, 0.1411980000000000E-07             
  115,   62, 0.1722611605496500E-07,-0.4871595261759800E-08, 0.1408330000000000E-07, 0.1407870000000000E-07             
  115,   63, 0.2143355450503500E-08, 0.8782557894121799E-08, 0.1405910000000000E-07, 0.1404750000000000E-07             
  115,   64, 0.1722539254153700E-07, 0.6781731928443300E-09, 0.1399750000000000E-07, 0.1402260000000000E-07             
  115,   65,-0.1359164936841600E-07,-0.3388433474128300E-07, 0.1398860000000000E-07, 0.1397460000000000E-07             
  115,   66, 0.2294213221409600E-07, 0.1698665969972400E-07, 0.1393280000000000E-07, 0.1394190000000000E-07             
  115,   67,-0.1449077220398600E-07,-0.1783320184545500E-07, 0.1390820000000000E-07, 0.1390590000000000E-07             
  115,   68, 0.2687266698746400E-07, 0.2630512342842000E-07, 0.1385640000000000E-07, 0.1387520000000000E-07             
  115,   69,-0.7767470999946800E-08,-0.1230352224964200E-08, 0.1383590000000000E-07, 0.1382480000000000E-07             
  115,   70, 0.2168406518836900E-08,-0.1816457244085300E-07, 0.1378920000000000E-07, 0.1379800000000000E-07             
  115,   71, 0.6377022701593400E-09,-0.7499972350278500E-08, 0.1375820000000000E-07, 0.1374120000000000E-07             
  115,   72,-0.2535045577249300E-08, 0.2069401282401100E-07, 0.1371540000000000E-07, 0.1372320000000000E-07             
  115,   73, 0.1538914066095700E-07, 0.5252151431341700E-08, 0.1366630000000000E-07, 0.1367150000000000E-07             
  115,   74, 0.2466634092193600E-08,-0.4704105779555800E-09, 0.1365440000000000E-07, 0.1363500000000000E-07             
  115,   75,-0.2205378287712800E-07,-0.1844134342457800E-07, 0.1357170000000000E-07, 0.1359970000000000E-07             
  115,   76,-0.1319401106491100E-07,-0.1603185213120800E-07, 0.1358310000000000E-07, 0.1354680000000000E-07             
  115,   77,-0.1775118859541800E-07, 0.1554460738940200E-08, 0.1348850000000000E-07, 0.1351410000000000E-07             
  115,   78,-0.9988408494454700E-09,-0.6646859487149500E-08, 0.1349520000000000E-07, 0.1346890000000000E-07             
  115,   79, 0.1207059107711300E-07, 0.5496915855693800E-08, 0.1341790000000000E-07, 0.1341810000000000E-07             
  115,   80,-0.6484916860638500E-08, 0.1611746215173300E-07, 0.1339560000000000E-07, 0.1339590000000000E-07             
  115,   81,-0.1203124193078100E-07,-0.3238939434449500E-07, 0.1333790000000000E-07, 0.1333760000000000E-07             
  115,   82,-0.1500420276138700E-07, 0.5709257113831300E-08, 0.1330240000000000E-07, 0.1330840000000000E-07             
  115,   83,-0.5305404667768600E-08,-0.1971491925285900E-08, 0.1326140000000000E-07, 0.1325050000000000E-07             
  115,   84,-0.8396816754046600E-08, 0.1465274635891800E-08, 0.1320400000000000E-07, 0.1321510000000000E-07             
  115,   85, 0.8126778235189201E-08, 0.9437348635322900E-10, 0.1317800000000000E-07, 0.1317120000000000E-07             
  115,   86,-0.6217012261252700E-09, 0.3071285631426100E-07, 0.1311390000000000E-07, 0.1310670000000000E-07             
  115,   87,-0.1319131643923100E-08, 0.1086165613787400E-07, 0.1309080000000000E-07, 0.1308870000000000E-07             
  115,   88, 0.2529859175791900E-08,-0.4761011915415100E-09, 0.1301160000000000E-07, 0.1300680000000000E-07             
  115,   89,-0.6331060330992000E-08,-0.4663577602706600E-08, 0.1299390000000000E-07, 0.1300700000000000E-07             
  115,   90, 0.1485368118830500E-07,-0.7289461484306400E-08, 0.1291400000000000E-07, 0.1290550000000000E-07             
  115,   91,-0.9971289545919400E-08, 0.9832466919784200E-08, 0.1290080000000000E-07, 0.1290770000000000E-07             
  115,   92, 0.4367874440464400E-09, 0.1360339069593300E-08, 0.1280600000000000E-07, 0.1281830000000000E-07             
  115,   93, 0.7706925924359700E-08, 0.1167392568311200E-07, 0.1280780000000000E-07, 0.1279260000000000E-07             
  115,   94, 0.1455654727571500E-08, 0.4040170911318300E-08, 0.1270630000000000E-07, 0.1272550000000000E-07             
  115,   95, 0.1050614261437800E-07,-0.4465832669458100E-08, 0.1269440000000000E-07, 0.1267320000000000E-07             
  115,   96, 0.1177772072797500E-07, 0.1828819398360700E-07, 0.1261090000000000E-07, 0.1262710000000000E-07             
  115,   97,-0.1176029497719600E-07, 0.8793806400041201E-08, 0.1256480000000000E-07, 0.1255290000000000E-07             
  115,   98, 0.2474898038426400E-08,-0.1365725858758200E-07, 0.1251590000000000E-07, 0.1252430000000000E-07             
  115,   99,-0.1132375167361700E-07,-0.7998259532398899E-08, 0.1243590000000000E-07, 0.1242750000000000E-07             
  115,  100, 0.1552446496446400E-07, 0.1535054923643200E-07, 0.1241410000000000E-07, 0.1241790000000000E-07             
  115,  101,-0.1307885419989200E-07,-0.1374534532844700E-07, 0.1229880000000000E-07, 0.1230030000000000E-07             
  115,  102, 0.1365806271277100E-07,-0.1325155572519900E-07, 0.1229450000000000E-07, 0.1228970000000000E-07             
  115,  103, 0.1863075687676500E-07, 0.1399101639043700E-07, 0.1217320000000000E-07, 0.1216670000000000E-07             
  115,  104, 0.5102180723269000E-08,-0.3712868937632900E-08, 0.1214550000000000E-07, 0.1214890000000000E-07             
  115,  105, 0.2877820606564500E-08, 0.6299834283061800E-08, 0.1204670000000000E-07, 0.1205650000000000E-07             
  115,  106, 0.3611817251935100E-08,-0.3073598249557500E-08, 0.1197170000000000E-07, 0.1195300000000000E-07             
  115,  107, 0.2127137514385000E-07, 0.2084974923874600E-10, 0.1192380000000000E-07, 0.1195660000000000E-07             
  115,  108,-0.1084729660997300E-08, 0.1048914334452000E-07, 0.1174100000000000E-07, 0.1171760000000000E-07             
  115,  109, 0.7295324602078200E-08, 0.1317427868770700E-07, 0.1180470000000000E-07, 0.1181740000000000E-07             
  115,  110,-0.3109918160692900E-07, 0.1713722871137000E-07, 0.1145070000000000E-07, 0.1145180000000000E-07             
  115,  111, 0.8465732051402800E-08, 0.7785377624623901E-08, 0.1158800000000000E-07, 0.1156770000000000E-07             
  115,  112,-0.2066814570883100E-07, 0.1228514529493000E-07, 0.1115370000000000E-07, 0.1118220000000000E-07             
  115,  113, 0.7727109464206301E-08, 0.1352630701347100E-07, 0.1096060000000000E-07, 0.1093090000000000E-07             
  115,  114, 0.6100770656973500E-08,-0.8801800676934901E-09, 0.1101660000000000E-07, 0.1103980000000000E-07             
  115,  115,-0.4275054899908800E-07,-0.2056856512053100E-07, 0.7310900000000000E-08, 0.7311370000000000E-08             
  116,    0, 0.1437586229401400E-07, 0.0000000000000000E+00, 0.1532930000000000E-07, 0.0000000000000000E+00             
  116,    1, 0.2750041055722400E-07, 0.4847273720041700E-08, 0.1449570000000000E-07, 0.1611940000000000E-07             
  116,    2,-0.6790439579252800E-08, 0.7574217885934899E-08, 0.1570390000000000E-07, 0.1493510000000000E-07             
  116,    3, 0.5521891457857900E-08,-0.4542051270395400E-08, 0.1525170000000000E-07, 0.1538540000000000E-07             
  116,    4,-0.2562171702260400E-07,-0.4642617388792400E-08, 0.1533820000000000E-07, 0.1528160000000000E-07             
  116,    5,-0.6872925379951000E-08, 0.1921132539692300E-07, 0.1527590000000000E-07, 0.1532430000000000E-07             
  116,    6,-0.3281033593484700E-08,-0.3731558632163700E-08, 0.1527550000000000E-07, 0.1530000000000000E-07             
  116,    7, 0.6763126207166900E-08,-0.5652391554840800E-08, 0.1527710000000000E-07, 0.1526470000000000E-07             
  116,    8,-0.2926655681719100E-07,-0.1621209947614700E-07, 0.1526790000000000E-07, 0.1524790000000000E-07             
  116,    9,-0.3219474573072900E-08,-0.1662738991659600E-07, 0.1520970000000000E-07, 0.1526200000000000E-07             
  116,   10, 0.3510817698369900E-07,-0.7144600418166000E-08, 0.1523010000000000E-07, 0.1521040000000000E-07             
  116,   11,-0.3408223871759100E-08,-0.1882778076089600E-07, 0.1520830000000000E-07, 0.1518370000000000E-07             
  116,   12, 0.5394865983447600E-08,-0.1081383173680600E-07, 0.1517870000000000E-07, 0.1517540000000000E-07             
  116,   13, 0.5348405742526000E-08,-0.4570119464328500E-08, 0.1514980000000000E-07, 0.1515520000000000E-07             
  116,   14, 0.1711732252592000E-08, 0.2982786563355200E-08, 0.1512700000000000E-07, 0.1512480000000000E-07             
  116,   15,-0.6841191418692100E-08,-0.7134179028742300E-08, 0.1511650000000000E-07, 0.1509150000000000E-07             
  116,   16,-0.1034190730469000E-07, 0.1597194557365000E-07, 0.1508030000000000E-07, 0.1507560000000000E-07             
  116,   17, 0.3488303274463200E-08, 0.1765743412070300E-07, 0.1504140000000000E-07, 0.1505370000000000E-07             
  116,   18,-0.3585070920945300E-08, 0.4985843663207200E-08, 0.1501160000000000E-07, 0.1501780000000000E-07             
  116,   19, 0.9048928685776700E-08,-0.1695609422524700E-07, 0.1498610000000000E-07, 0.1498870000000000E-07             
  116,   20,-0.3377479895316800E-08,-0.5635000676465000E-08, 0.1495220000000000E-07, 0.1495520000000000E-07             
  116,   21, 0.6460476350981900E-08, 0.8198749936750300E-08, 0.1494920000000000E-07, 0.1490080000000000E-07             
  116,   22,-0.9782335661524800E-08, 0.8903341211646400E-08, 0.1490400000000000E-07, 0.1489550000000000E-07             
  116,   23, 0.7739675436438300E-08,-0.7739909196401300E-08, 0.1488140000000000E-07, 0.1486110000000000E-07             
  116,   24,-0.2166697716219100E-07, 0.2143389920113100E-08, 0.1485210000000000E-07, 0.1485900000000000E-07             
  116,   25, 0.9618834321210400E-08,-0.2796898190756900E-08, 0.1484040000000000E-07, 0.1484190000000000E-07             
  116,   26, 0.1276910644759400E-07, 0.1095027029611900E-07, 0.1482400000000000E-07, 0.1482930000000000E-07             
  116,   27, 0.2750090009360000E-08, 0.4483403546743600E-10, 0.1483260000000000E-07, 0.1482700000000000E-07             
  116,   28,-0.7493752711654300E-08,-0.1464439407940200E-07, 0.1482250000000000E-07, 0.1480520000000000E-07             
  116,   29, 0.8891874806768200E-08,-0.1433968489587100E-07, 0.1480210000000000E-07, 0.1481360000000000E-07             
  116,   30,-0.1263454714526000E-07, 0.8252208780787000E-09, 0.1481110000000000E-07, 0.1480710000000000E-07             
  116,   31, 0.3155090483958000E-08,-0.1367545904966900E-08, 0.1479860000000000E-07, 0.1478770000000000E-07             
  116,   32,-0.1956115106235300E-08,-0.4803738712884600E-08, 0.1478340000000000E-07, 0.1476960000000000E-07             
  116,   33,-0.3943525300918000E-08, 0.1256635201892500E-07, 0.1475720000000000E-07, 0.1478060000000000E-07             
  116,   34, 0.1263700737562400E-07, 0.1174134517576900E-08, 0.1475210000000000E-07, 0.1471880000000000E-07             
  116,   35, 0.5480441157446500E-08, 0.1054714535186800E-07, 0.1469400000000000E-07, 0.1470100000000000E-07             
  116,   36,-0.9262026558833500E-08, 0.7645679152766700E-09, 0.1468550000000000E-07, 0.1466460000000000E-07             
  116,   37,-0.1798661429641100E-07, 0.9495994167150100E-08, 0.1463020000000000E-07, 0.1462900000000000E-07             
  116,   38, 0.2187234656668600E-07, 0.8652880583569101E-08, 0.1457470000000000E-07, 0.1458060000000000E-07             
  116,   39,-0.1829070967116400E-07, 0.9112139176048499E-08, 0.1452650000000000E-07, 0.1452850000000000E-07             
  116,   40,-0.3490619558314800E-07, 0.5723441816079700E-08, 0.1449140000000000E-07, 0.1449400000000000E-07             
  116,   41,-0.2700437421380800E-08, 0.1735982415033000E-08, 0.1444020000000000E-07, 0.1443430000000000E-07             
  116,   42, 0.8338989031977400E-08,-0.7731402811205300E-08, 0.1440850000000000E-07, 0.1438830000000000E-07             
  116,   43,-0.1440187108726400E-07,-0.2674242321925000E-08, 0.1437780000000000E-07, 0.1436430000000000E-07             
  116,   44,-0.9227879011196400E-09, 0.7387324715015000E-08, 0.1437610000000000E-07, 0.1435590000000000E-07             
  116,   45,-0.1227206418326100E-07, 0.6681863931585800E-08, 0.1434240000000000E-07, 0.1436270000000000E-07             
  116,   46, 0.7574054283424500E-08,-0.6227952442183900E-08, 0.1433620000000000E-07, 0.1434570000000000E-07             
  116,   47, 0.1509337661006000E-07, 0.7965223286788900E-08, 0.1433210000000000E-07, 0.1433440000000000E-07             
  116,   48,-0.1102289728997400E-07, 0.1674497947385800E-08, 0.1432750000000000E-07, 0.1432440000000000E-07             
  116,   49, 0.7576356815587000E-08,-0.6080744314353400E-09, 0.1431850000000000E-07, 0.1431730000000000E-07             
  116,   50, 0.3987301474304700E-08, 0.2030593589906600E-07, 0.1428100000000000E-07, 0.1429980000000000E-07             
  116,   51, 0.1886058373631500E-07, 0.9541410930006600E-09, 0.1426970000000000E-07, 0.1425060000000000E-07             
  116,   52, 0.8905822934527800E-08,-0.1804894783905600E-08, 0.1421150000000000E-07, 0.1422330000000000E-07             
  116,   53,-0.2098483798530200E-07,-0.1673151454005700E-07, 0.1419030000000000E-07, 0.1419100000000000E-07             
  116,   54,-0.4728767329301700E-08, 0.2144431928199700E-08, 0.1416600000000000E-07, 0.1415460000000000E-07             
  116,   55, 0.2153593187037900E-07,-0.1475546119324400E-07, 0.1414910000000000E-07, 0.1413810000000000E-07             
  116,   56, 0.4826580902251700E-08,-0.2516355609077400E-08, 0.1411100000000000E-07, 0.1412810000000000E-07             
